class_type,wristX,wristY,thumb_CmcX,thumb_CmcY,thumb_McpX,thumb_McpY,thumb_IpX,thumb_IpY,thumb_TipX,thumb_TipY,index_McpX,index_McpY,index_PipX,index_PipY,index_DipX,index_DipY,index_TipX,index_TipY,middle_McpX,middle_McpY,middle_PipX,middle_PipY,middle_DipX,middle_DipY,middle_TipX,middle_TipY,ring_McpX,ring_McpY,ring_PipX,ring_PipY,ring_DipX,ring_DipY,ring_TipX,ring_TipY,pinky_McpX,pinky_McpY,pinky_PipX,pinky_PipY,pinky_DipX,pinky_DipY,pinky_TipX,pinky_TipY
N,720.397412776947,1394.5322036743164,519.5379257202148,1261.7783546447754,375.51549077033997,1029.1215181350708,400.69329738616943,893.9513564109802,544.7654724121094,895.48259973526,538.2505059242249,717.7855968475342,515.9040689468384,519.3492770195007,501.6446113586426,755.5628418922424,513.1902098655701,897.1916437149048,740.3377294540405,767.6606178283691,775.2571702003479,544.4110631942749,688.0612373352051,798.5041737556458,652.2377729415894,934.2294335365295,919.2914366722107,854.2883396148682,941.6910409927368,741.0480976104736,813.4087920188904,964.9798274040222,769.9247598648071,1063.7420415878296,1077.6458978652954,968.5091376304626,1098.4797477722168,885.11723279953,982.8648567199707,1012.4374628067017,929.2480945587158,1060.975432395935
N,888.4928226470947,1514.3077373504639,718.6286449432373,1328.385829925537,748.3460903167725,1034.2472791671753,982.1791648864746,863.707959651947,1178.2695055007935,774.7799158096313,863.1223440170288,889.352023601532,834.7173929214478,672.2836494445801,758.3767175674438,835.3621363639832,738.5571599006653,988.5072708129883,1039.0197038650513,928.6100268363953,1062.452793121338,639.6430134773254,934.5753788948059,788.2100939750671,882.6725482940674,949.9519467353821,1199.5859146118164,1024.0801572799683,1184.6073865890503,841.3992524147034,1018.68736743927,1049.0797758102417,974.4963645935059,1200.2105712890625,1349.5783805847168,1147.8193998336792,1320.2621936798096,993.7008023262024,1191.9312477111816,1116.253137588501,1168.7904596328735,1206.7725658416748
N,759.6903443336487,1298.19655418396,548.0923652648926,1183.0928325653076,399.4949460029602,954.3890953063965,397.57847785949707,809.3331456184387,520.904541015625,793.7628626823425,538.0370616912842,624.7426867485046,506.44421577453613,448.33385944366455,509.2179775238037,690.4984712600708,530.1977396011353,835.3090286254883,744.6818351745605,659.512996673584,765.2766108512878,477.439284324646,692.4794316291809,741.2759065628052,666.595995426178,866.2692904472351,929.3099641799927,737.8149628639221,955.1528692245483,645.8441615104675,835.3784680366516,879.7880411148071,795.4926490783691,970.0714945793152,1093.7514305114746,843.7950015068054,1108.5026264190674,787.216305732727,996.0722923278809,923.4672784805298,946.2469220161438,959.3873023986816
N,802.5669455528259,1324.2175579071045,581.4609527587891,1238.3427619934082,426.6640841960907,1007.8372955322266,452.0501494407654,862.9730939865112,600.2972722053528,841.3646817207336,531.9144129753113,648.9035487174988,470.7359969615936,474.75486993789673,485.71667075157166,711.286187171936,516.470193862915,853.7942171096802,748.408854007721,674.6096014976501,728.6096811294556,515.3242945671082,684.9337220191956,794.3012714385986,681.3173294067383,892.8885459899902,946.8681216239929,752.8416514396667,945.4256892204285,678.5672903060913,852.7992367744446,935.7686638832092,829.6006917953491,1014.0988826751709,1134.482741355896,860.9473705291748,1138.8423442840576,792.0355200767517,1035.1762771606445,948.2203722000122,992.149829864502,991.2213087081909
N,817.7764415740967,1351.0875701904297,594.2099690437317,1254.4583082199097,437.2861385345459,1004.279613494873,466.4593040943146,860.8372807502747,617.5799369812012,864.1983270645142,569.0675973892212,645.4576849937439,541.6862964630127,485.382080078125,546.8276739120483,739.5148277282715,563.0937814712524,870.7057237625122,785.0264310836792,677.1219372749329,807.0327639579773,505.7429075241089,725.1838445663452,798.5899448394775,698.7000107765198,895.44677734375,982.7848076820374,760.560929775238,1010.7502937316895,690.5372142791748,877.4253129959106,956.8170309066772,847.1164703369141,1019.7808742523193,1158.2400798797607,876.9630789756775,1174.8484373092651,846.5672731399536,1043.791651725769,1003.9889812469482,1001.4826059341431,1024.9515771865845
N,780.0397276878357,1374.772071838379,551.9055724143982,1279.3879508972168,380.6040287017822,1046.7339754104614,361.14662885665894,893.9757943153381,488.4082078933716,857.2698831558228,509.74637269973755,635.7903480529785,449.6990740299225,471.0090160369873,453.28083634376526,736.4192008972168,486.28005385398865,888.3297443389893,738.436222076416,662.1204018592834,723.7806916236877,510.9729766845703,648.8710641860962,799.4409203529358,636.4250183105469,902.9874205589294,944.7437524795532,744.678258895874,929.4763803482056,722.6454615592957,809.0484738349915,978.0946969985962,789.8712158203125,1036.84663772583,1127.5542974472046,858.7256669998169,1105.81636428833,863.4326457977295,985.7212901115417,1016.1997079849243,954.6664953231812,1030.2919149398804
N,738.7689352035522,1598.6993312835693,573.1527209281921,1398.9022970199585,632.2965025901794,1053.5550117492676,899.0309238433838,859.3140840530396,1153.5725593566895,738.6506795883179,695.3314542770386,853.1767129898071,644.485592842102,654.0635824203491,607.9825162887573,892.9269909858704,592.513918876648,1094.9203968048096,912.1708273887634,908.3148241043091,890.6612992286682,656.6426157951355,781.6030979156494,895.4349160194397,712.5205397605896,1104.822039604187,1114.5540475845337,1012.639045715332,1072.4531412124634,888.5640501976013,895.8022594451904,1157.1760177612305,800.5876541137695,1345.0950384140015,1290.0933027267456,1132.3269605636597,1201.422929763794,1081.7956924438477,1051.6210794448853,1249.707818031311,984.0250015258789,1339.4200801849365
N,816.2909746170044,1596.642017364502,642.6264047622681,1418.65074634552,660.0714921951294,1122.9214668273926,870.7931637763977,946.5078115463257,1058.9890480041504,850.0720262527466,763.3923292160034,964.6404385566711,741.4112091064453,733.5106134414673,679.4098615646362,898.2530832290649,667.6201224327087,1050.6720542907715,943.6811804771423,996.1203932762146,973.468542098999,690.4647350311279,856.0428619384766,843.1832194328308,806.7154884338379,1004.5219659805298,1106.8556308746338,1086.9837999343872,1094.18523311615,898.9388346672058,934.8701238632202,1113.3954524993896,895.6326842308044,1265.7557725906372,1260.520339012146,1207.1954011917114,1230.9809923171997,1045.2853441238403,1107.701301574707,1175.325870513916,1087.977409362793,1273.455023765564
N,858.738899230957,1393.515944480896,708.2481384277344,1238.8380765914917,680.2469491958618,969.6864485740662,841.6996598243713,799.1942167282104,1024.9849557876587,726.6892194747925,744.5924282073975,860.9039187431335,703.4590244293213,654.7424793243408,727.9489636421204,789.0103459358215,751.7200708389282,921.0149049758911,900.8620381355286,889.6864056587219,886.5402936935425,642.7029371261597,868.0816888809204,758.7541341781616,831.3292264938354,905.492901802063,1049.146294593811,946.9920992851257,1031.7720174789429,826.8641233444214,944.9547529220581,1022.2028493881226,866.2129044532776,1187.2060298919678,1195.1603889465332,1024.5490074157715,1161.8869304656982,918.9769625663757,1072.9401111602783,1046.698808670044,1002.8971433639526,1152.9078483581543
N,861.9046807289124,1402.5969505310059,709.4509601593018,1241.385817527771,669.9894666671753,968.0064916610718,823.621392250061,793.9759492874146,1006.6604614257812,727.0032167434692,743.3189153671265,867.7685856819153,705.5203914642334,659.9479913711548,734.0467572212219,795.6969141960144,758.8233947753906,924.8642325401306,902.3918509483337,897.0978260040283,908.234715461731,640.1442289352417,897.7379202842712,749.5255470275879,858.1773638725281,894.1836953163147,1048.0259656906128,954.4106721878052,1043.4880256652832,832.9517841339111,958.3429098129272,1027.967095375061,876.562774181366,1194.2027807235718,1188.408374786377,1033.762812614441,1167.8181886672974,926.3319969177246,1079.2431831359863,1057.2950839996338,1004.5181512832642,1160.1719856262207
N,670.4839468002319,1643.338918685913,501.1935234069824,1438.9578104019165,550.6618022918701,1086.6838693618774,832.4700593948364,885.7738971710205,1097.232699394226,766.4691805839539,627.1228194236755,861.389696598053,559.8877668380737,678.2294511795044,506.02447986602783,923.248827457428,480.35597801208496,1120.8629608154297,846.7431664466858,915.6273007392883,814.3103122711182,677.237868309021,684.2125654220581,920.3301072120667,605.2538156509399,1126.23929977417,1053.1426668167114,1024.0259170532227,1003.8093328475952,910.0468158721924,817.2080516815186,1177.916407585144,721.4475870132446,1360.1552248001099,1229.7000885009766,1153.515338897705,1140.763282775879,1110.7549667358398,984.2034578323364,1280.8094024658203,913.0223393440247,1368.2079315185547
N,799.484372138977,1688.802719116211,619.6855902671814,1511.6322040557861,637.4402642250061,1215.6023979187012,856.1745882034302,1038.1063222885132,1055.458426475525,939.5564794540405,745.8705306053162,1058.831810951233,717.8370952606201,832.4625492095947,644.1856026649475,996.1760640144348,628.800630569458,1146.4542150497437,927.4638891220093,1093.896508216858,951.4557123184204,790.8542156219482,821.6704726219177,947.7046728134155,771.397054195404,1110.3790998458862,1092.6313400268555,1187.586784362793,1075.1084089279175,999.1835355758667,908.5043668746948,1213.3936882019043,872.4640011787415,1363.8265132904053,1247.1709251403809,1310.3686571121216,1213.304877281189,1157.0625305175781,1083.2358598709106,1284.5090627670288,1066.6568279266357,1375.7851123809814
N,979.8354506492615,1587.9346132278442,699.126660823822,1448.7295150756836,592.9375886917114,1177.771806716919,736.1637353897095,1006.9636106491089,922.9898452758789,920.2666878700256,711.8126153945923,684.6795082092285,586.2096548080444,538.0197763442993,527.5750160217285,889.000654220581,522.7380990982056,1148.6544609069824,985.9756231307983,735.0714802742004,924.2199659347534,485.1933717727661,761.0942721366882,839.1609191894531,678.2412528991699,1098.4500646591187,1233.0052852630615,859.2501878738403,1178.9780855178833,890.842854976654,930.4510951042175,1225.1970767974854,801.3233542442322,1420.461893081665,1429.721474647522,1058.3267211914062,1339.8561477661133,1086.861252784729,1147.670865058899,1290.8053398132324,1051.567792892456,1416.5005683898926
N,1101.2336015701294,985.7582449913025,1116.874098777771,1098.856806755066,1070.2989101409912,1178.336262702942,1005.05530834198,1229.650378227234,987.834095954895,1270.1834440231323,1144.913673400879,1143.0225372314453,1063.0615949630737,1219.086766242981,994.6349859237671,1266.5700912475586,934.539258480072,1298.30801486969,1102.778434753418,1106.4947843551636,1025.7397890090942,1181.8517446517944,959.238588809967,1205.1773071289062,916.379988193512,1229.9727201461792,1045.856237411499,1075.8063793182373,929.5156002044678,1126.193881034851,911.2478494644165,1061.3642930984497,929.0317893028259,1038.020372390747,983.6717247962952,1041.2250757217407,888.291597366333,1094.617247581482,870.333194732666,1055.9940338134766,885.7850432395935,1035.0918769836426
N,886.2901926040649,1572.1145868301392,719.6452617645264,1361.2462282180786,773.1128931045532,984.6964478492737,1093.5142040252686,777.950644493103,1380.4582357406616,649.5943069458008,771.2928056716919,723.2030630111694,719.9624180793762,526.3671875,744.6747422218323,792.9044365882874,762.0302438735962,1013.8517618179321,1020.4133987426758,780.0014019012451,1020.3679800033569,510.43635606765747,983.3312034606934,754.3541193008423,943.7291622161865,984.5728874206543,1259.932518005371,886.9429230690002,1278.7047624588013,798.3797788619995,1113.9458417892456,1145.6785202026367,985.1232767105103,1397.5489139556885,1472.7184772491455,1028.6664962768555,1490.6903505325317,913.8248562812805,1342.275619506836,1131.3040256500244,1223.5147953033447,1293.3363914489746
N,828.0521035194397,1338.6240005493164,648.3162641525269,1158.7663888931274,670.6075668334961,845.0077176094055,902.3951292037964,663.3047461509705,1119.393229484558,584.9652290344238,733.925461769104,680.0476312637329,693.8835978507996,472.7981686592102,713.3392691612244,663.1044149398804,728.9960384368896,827.9203772544861,929.6342730522156,729.4096350669861,940.1769638061523,480.4419279098511,895.6199884414673,658.3350896835327,837.6145362854004,832.0528268814087,1106.1242818832397,818.8974261283875,1110.7497215270996,712.2784852981567,979.8956513404846,957.0642113685608,872.9820847511292,1141.1287784576416,1256.4709186553955,933.6599707603455,1217.1931266784668,864.3257021903992,1090.5755758285522,1022.9979753494263,992.6624298095703,1127.8561353683472
N,906.8381786346436,1358.0524921417236,723.5134840011597,1185.2914094924927,724.1480350494385,878.787636756897,926.8229603767395,689.5996332168579,1142.9554224014282,602.981448173523,791.2375330924988,716.9263362884521,764.9602293968201,493.90438199043274,781.2861800193787,690.7251477241516,796.935498714447,868.567168712616,977.7863621711731,764.2058730125427,1010.5099678039551,501.5881061553955,956.8347930908203,697.8110671043396,891.4664387702942,884.9700689315796,1149.6375799179077,848.106324672699,1155.7104587554932,730.5915951728821,1030.6296348571777,970.6332087516785,926.49245262146,1158.9504480361938,1301.6748428344727,951.3180255889893,1257.0993900299072,894.9542045593262,1128.0746459960938,1052.3754358291626,1026.1952877044678,1162.8166437149048
N,865.8181428909302,1355.9653759002686,694.8255300521851,1171.2465286254883,701.9320726394653,869.0764904022217,899.9919891357422,692.1913027763367,1112.1785640716553,616.4267063140869,776.1120796203613,701.5710473060608,759.041428565979,483.16290974617004,785.0197553634644,684.2325925827026,803.7310838699341,858.2580089569092,963.3955359458923,758.0490708351135,1014.0669345855713,488.06968331336975,966.9522047042847,685.4877471923828,899.9435305595398,868.541419506073,1129.6429634094238,850.6131768226624,1158.3744287490845,732.6122522354126,1024.5901346206665,973.5478162765503,912.0780825614929,1155.5455923080444,1272.1948623657227,961.3851308822632,1256.690502166748,896.7820405960083,1117.4858808517456,1054.8655986785889,1007.3140859603882,1161.9315147399902
O,1533.8523659706116,2061.5408687591553,1321.8564140796661,2098.345549583435,1141.7204904556274,2039.1102886199951,1002.388659954071,1981.0445537567139,969.8618774414062,1881.459490776062,1315.261189699173,1714.4122562408447,1160.4873769283295,1608.456446647644,1043.6493473052979,1669.8176441192627,992.3325319290161,1763.3646850585938,1365.9244937896729,1654.7132997512817,1154.8067228794098,1558.4187860488892,1022.2927136421204,1680.3558158874512,994.6340432167053,1803.2748975753784,1420.6140031814575,1630.4168825149536,1189.3561084270477,1541.2207489013672,1049.486498594284,1678.121171951294,1019.6275391578674,1813.244197845459,1461.633898973465,1640.3141717910767,1251.9642169475555,1571.146460533142,1109.7418513298035,1643.7340030670166,1037.6286370754242,1748.0119104385376
O,1699.7677688598633,2000.9398555755615,1484.3664186000824,2004.2988843917847,1315.7006256580353,1879.3314046859741,1185.4648661613464,1828.9281616210938,1077.5548946857452,1788.4149913787842,1471.763611793518,1500.1288805007935,1202.2630426883698,1462.7685327529907,1077.7359201908112,1583.5157690048218,1038.0894920825958,1716.3368997573853,1519.8020460605621,1472.2635431289673,1169.6143097877502,1452.7244577407837,1050.0269265174866,1604.0774412155151,1034.792801141739,1744.3355112075806,1543.8525280952454,1498.371750831604,1185.6157207489014,1456.7922344207764,1057.0355615615845,1617.9494609832764,1029.4988415241241,1763.6726894378662,1537.6714053153992,1561.236427307129,1248.1447169780731,1518.0703659057617,1128.8773527145386,1606.7860679626465,1083.3699359893799,1711.827844619751
O,1646.5201299190521,1696.870439529419,1447.3875832557678,1666.2852668762207,1322.473881483078,1610.002917289734,1215.436678647995,1584.877989768982,1126.9095640182495,1559.8098726272583,1375.651850938797,1372.6985940933228,1152.450627565384,1402.4902639389038,1052.6354441642761,1541.389183998108,1007.9654431343079,1655.262825012207,1442.1718146800995,1376.1399211883545,1160.8670468330383,1428.7469463348389,1048.8886077404022,1596.4881887435913,1011.0547378063202,1734.1420402526855,1494.7545418739319,1424.616678237915,1225.4915399551392,1453.7608633041382,1105.4246463775635,1614.7596349716187,1060.9810423851013,1746.4689712524414,1530.646418094635,1498.7007904052734,1315.759931087494,1508.7245979309082,1202.5052161216736,1577.2006044387817,1136.6913900375366,1644.739086151123
